age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
0.43474048,0.625,0.07536163,1.0,0.6212489,0.8333333333333333,0.7142857142857142,0.2,1.0,1.0,7.953893e-08,2.52766e-06,0.118505836,0.951219512195122,0
0.23785312,0.625,0.13365884,0.4666666666666667,0.7317006,0.0,0.5,0.8,1.0,0.0,5.838192e-06,0.003060609,0.39903775,1.0,0
0.26809347,0.5,0.105363704,0.8,0.5383294,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.0007236421,1.4461092e-06,0.25487578,0.951219512195122,0
0.33684513,0.5,0.10908462,0.7333333333333333,0.5285161,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,4.2212214e-05,3.1114031e-09,0.30792692,0.951219512195122,0
0.08253477,0.5,0.120103836,0.7333333333333333,0.5328702,0.6666666666666666,0.5,0.6000000000000001,1.0,1.0,0.00011986288,0.00020971625,0.309829,0.951219512195122,0
0.32008153,0.5,0.08650888,1.0,0.58931094,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,5.060803e-05,1.0478953e-11,0.29949522,0.975609756097561,1
0.16954556,0.625,0.07553986,0.5333333333333333,0.4924885,0.5,0.5,0.6000000000000001,1.0,1.0,4.4427758e-05,0.00033502196,0.31489056,0.975609756097561,0
0.3959865,0.5,0.08049144,0.8,0.5402124,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,1.1682843e-06,3.6165156e-15,0.33631456,0.975609756097561,0
0.33431688,0.5,0.12097969,0.7333333333333333,0.5291292,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,0.00013590876,7.3930414e-07,0.3141307,0.926829268292683,0
0.2939458,0.5,0.07636891,1.0,0.6142034,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,1.33835165e-08,1.4163149e-12,0.24190147,0.975609756097561,1
0.080540314,0.5,0.121259764,0.8,0.5457841,0.6666666666666666,0.6428571428571428,0.6000000000000001,1.0,1.0,0.00035105052,0.00076800457,0.2817058,0.951219512195122,0
0.26693588,0.5,0.10156321,0.2,0.41598326,0.0,0.7142857142857142,0.8,1.0,0.0,4.617026e-06,0.023256214,0.28696898,0.926829268292683,0
0.012832735,0.5,0.10629975,0.7333333333333333,0.5409586,0.6666666666666666,0.5714285714285714,0.6000000000000001,1.0,0.0,6.557713e-06,7.2184914e-05,0.16914567,0.951219512195122,0
0.34070805,0.5,0.10597461,0.7333333333333333,0.5430135,0.3333333333333333,0.5,0.0,1.0,1.0,0.0030256666,8.593466e-09,0.32001665,0.951219512195122,1
0.46317643,0.75,0.10902663,0.8,0.88030446,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,9.543888e-08,7.0015344e-14,0.32188708,0.975609756097561,0
0.32772672,0.5,0.12043006,0.6666666666666666,0.622634,0.8333333333333333,0.5714285714285714,0.2,1.0,1.0,0.000109851004,1.4024249e-06,0.24081095,0.975609756097561,0
0.19025956,0.625,0.13417101,0.7333333333333333,0.52187616,0.6666666666666666,0.42857142857142855,0.8,0.25,0.0,1.74102e-07,0.00030206458,0.2725342,0.975609756097561,0
0.38129807,0.5,0.11583316,0.6666666666666666,0.63889146,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,9.327246e-06,2.3319429e-09,0.31639203,0.951219512195122,0
0.38295367,0.625,0.10487047,0.5333333333333333,0.7592588,0.3333333333333333,0.5,0.0,1.0,1.0,0.006560836,8.438429e-05,0.32667795,0.975609756097561,0
0.35375658,0.5,0.105815366,0.9333333333333333,0.56347525,0.3333333333333333,0.5,0.0,1.0,1.0,0.002029592,1.4393261e-09,0.34075126,0.951219512195122,1
0.16307166,0.5,0.16840833,0.8,0.53942555,0.5,0.5714285714285714,0.8,1.0,0.0,0.00014220929,0.019020546,0.30855978,0.926829268292683,0
0.40826,0.5,0.06688809,0.7333333333333333,0.53841585,0.3333333333333333,0.5,0.0,1.0,1.0,1.3696763e-07,3.549985e-18,0.36937988,1.0,1
0.34408078,0.625,0.14613979,0.8,0.5297915,0.8333333333333333,0.5714285714285714,0.8,1.0,0.0,1.1579382e-05,0.0074218363,0.28354895,0.951219512195122,0
0.3102885,0.625,0.08784949,0.9333333333333333,0.5857022,0.5,0.5714285714285714,0.8,1.0,1.0,0.008197689,0.00020869476,0.34466437,0.951219512195122,0
0.1464222,0.625,0.105063096,0.9333333333333333,0.5428544,0.0,0.7857142857142857,0.6000000000000001,1.0,0.0,3.441974e-05,8.504556e-06,0.38663846,1.0,0
0.36369672,0.5,0.13258125,0.6666666666666666,0.60998183,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.072898984,1.0224855e-05,0.3391403,0.951219512195122,1
0.32466152,0.5,0.13854523,0.5333333333333333,0.7662072,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,4.466084e-05,1.1237767e-06,0.20727941,0.951219512195122,0
0.7897573,0.0,0.08044074,1.0,0.60821605,0.3333333333333333,0.0,0.0,1.0,1.0,0.00057579426,1.2526518e-09,0.1241813,1.0,1
0.3401644,0.625,0.15627174,0.9333333333333333,0.57835376,1.0,0.5714285714285714,0.6000000000000001,0.5,0.0,1.1624252e-06,2.0985239e-05,0.11171471,0.975609756097561,0
0.11996222,0.625,0.06037526,1.0,0.621679,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,3.9837044e-14,1.6802217e-07,0.107250005,0.9024390243902439,0
0.30630332,0.625,0.10231353,0.6,0.8056288,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.0001029307,3.1120226e-07,0.2202133,0.975609756097561,0
0.14696625,0.5,0.09276195,1.0,0.60308534,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,1.2233289e-05,1.22089305e-05,0.18411914,0.926829268292683,0
0.056760766,0.5,0.12041699,0.7333333333333333,0.52177894,0.6666666666666666,0.5714285714285714,0.8,1.0,0.0,0.00010876802,0.003625085,0.2802813,0.951219512195122,0
0.47134924,0.75,0.14140406,0.8666666666666667,0.89063925,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.0068156673,9.898926e-09,0.32568562,0.5365853658536586,1
0.29480624,0.625,0.113772,0.8,0.5503101,0.5,0.6428571428571428,0.6000000000000001,1.0,1.0,0.009244303,0.0021546327,0.33061054,0.926829268292683,0
0.34892026,0.5,0.12631015,0.7333333333333333,0.5390796,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.00035585006,3.6126755e-06,0.32649738,0.951219512195122,0
0.405422,0.5,0.1261793,0.8,0.5592904,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,0.17920479,2.265113e-05,0.27928358,0.9024390243902439,1
0.37773645,0.5,0.09202966,0.5333333333333333,0.7966196,0.3333333333333333,0.5,0.0,1.0,1.0,0.00022613857,2.3033488e-11,0.35976022,0.975609756097561,1
0.34372485,0.5,0.10821154,1.0,0.59381294,0.3333333333333333,0.5,0.0,1.0,1.0,1.4389256e-06,2.5740203e-11,0.28463903,0.951219512195122,0
0.1547283,0.5,0.10332006,0.7333333333333333,0.5261114,0.0,0.5,0.8,1.0,0.0,3.1894702e-05,0.003941026,0.3443457,1.0,0
0.13472728,0.375,0.11764826,0.5333333333333333,0.49774536,0.6666666666666666,0.5714285714285714,0.2,1.0,0.0,3.2221516e-05,2.85659e-05,0.07179622,1.0,0
0.26422822,0.625,0.1519105,0.0,0.31225854,0.6666666666666666,0.5,0.2,1.0,1.0,1.2251226e-08,0.037333727,0.42182085,0.6341463414634146,0
0.3692852,0.875,0.15756147,1.0,0.9368555,0.3333333333333333,0.42857142857142855,0.0,1.0,1.0,0.005582667,3.828261e-08,0.45239097,1.0,1
0.3690499,0.625,0.07679955,1.0,0.57379305,0.3333333333333333,0.5,0.0,1.0,1.0,8.39397e-08,1.4227937e-09,0.21990205,0.975609756097561,0
0.19885488,0.75,0.0885243,0.6,0.7802704,0.0,0.5714285714285714,0.8,1.0,0.0,4.1043688e-07,0.00043623248,0.39570296,1.0,0
0.33061922,0.625,0.12082484,1.0,0.603419,0.3333333333333333,0.5714285714285714,0.2,0.75,1.0,0.0002505226,0.00045778477,0.2732296,0.9024390243902439,0
0.22302596,0.625,0.093499176,0.0,0.3334666,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,1.9848944e-08,0.0016642468,0.43546256,0.975609756097561,0
0.32155338,0.5,0.107988685,0.8,0.54087305,0.5,0.3571428571428571,0.8,1.0,1.0,0.0022781335,0.002351023,0.40447816,0.951219512195122,0
0.40427116,0.5,0.130427,0.8,0.55642766,0.3333333333333333,0.5,0.0,1.0,1.0,0.00012313023,5.7518382e-11,0.31495592,0.951219512195122,0
0.30260494,0.5,0.1250632,0.6,0.8100803,0.3333333333333333,0.42857142857142855,0.0,1.0,1.0,0.02588358,9.193175e-07,0.2646684,0.951219512195122,1
0.2164951,0.375,0.1585224,0.7333333333333333,0.52473634,0.8333333333333333,0.5,0.2,1.0,1.0,1.6844904e-05,2.7646797e-06,0.2165716,0.951219512195122,0
0.38295835,0.5,0.14422569,0.7333333333333333,0.53260016,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.00013832965,3.4349316e-08,0.3384705,0.926829268292683,0
0.41702518,0.625,0.09930026,0.0,0.34069142,0.3333333333333333,0.5,0.0,1.0,1.0,6.616025e-06,0.0001440872,0.2884215,0.975609756097561,0
0.45520496,0.5,0.14615136,0.0,0.31370586,1.0,0.5,0.2,1.0,0.0,2.9347743e-07,0.00013392961,0.19207054,1.0,0
0.5605444,0.0,0.1187182,0.6,0.5294041,0.3333333333333333,0.0,0.0,0.0,1.0,7.0688526e-05,4.745464e-09,0.27346894,0.8048780487804879,1
0.33968383,0.5,0.11762879,0.7333333333333333,0.5349695,0.3333333333333333,0.5,0.0,1.0,1.0,0.0008992575,1.0400751e-08,0.36842293,0.951219512195122,1
0.2932834,0.5,0.09483909,1.0,0.6037709,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,1.677181e-05,1.0277594e-09,0.2652302,0.975609756097561,1
0.3233605,0.5,0.078559816,1.0,0.6032094,0.3333333333333333,0.5,0.0,1.0,1.0,1.5498309e-06,1.7282101e-12,0.25669092,0.975609756097561,1
0.36553165,0.5,0.14139979,0.7333333333333333,0.53343713,0.3333333333333333,0.5,0.0,1.0,1.0,0.0039660847,0.0003404545,0.33852768,0.9024390243902439,0
0.3906849,0.625,0.09473776,0.5333333333333333,0.81585807,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.00012582561,2.4053692e-10,0.3324254,0.975609756097561,1
0.27463955,0.5,0.105009526,0.8666666666666667,0.5407561,0.0,0.5,0.8,0.75,0.0,3.4441673e-05,0.00057141186,0.32844475,0.975609756097561,0
0.13874464,0.0,0.11972767,0.6666666666666666,0.53775173,0.5,0.0,0.6000000000000001,1.0,1.0,7.8339595e-05,9.7556665e-05,0.26663235,0.975609756097561,0
0.4177732,0.5,0.0875002,0.5333333333333333,0.7986146,0.3333333333333333,0.5,0.0,1.0,1.0,7.777293e-05,1.0689158e-11,0.34445372,0.975609756097561,1
0.35052568,0.5,0.11711154,0.8,0.5425599,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.0052357237,6.332729e-07,0.3528151,0.951219512195122,0
0.3462782,0.5,0.07384706,0.7333333333333333,0.5814744,0.0,0.5,0.8,1.0,1.0,0.07567528,0.0037041705,0.38342774,0.975609756097561,1
0.31036362,0.625,0.11315688,0.7333333333333333,0.5431138,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,0.015449781,2.0547137e-05,0.3249134,0.926829268292683,0
0.46728694,0.5,0.11176892,0.5333333333333333,0.8021894,0.6666666666666666,0.6428571428571428,0.2,1.0,1.0,0.0013325746,2.242867e-06,0.21772817,0.975609756097561,0
0.041157883,0.75,0.12348269,0.8,0.850486,0.6666666666666666,0.5,0.8,1.0,0.0,2.0967839e-06,2.365883e-05,0.24863537,0.975609756097561,0
0.6446004,0.5,0.1456238,0.9333333333333333,0.58626336,1.0,0.6428571428571428,0.4,1.0,0.0,0.0033658205,7.99662e-06,0.04337137,0.951219512195122,0
0.39870057,0.75,0.12677595,0.7333333333333333,0.8449453,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,3.9118623e-07,3.961391e-10,0.30229604,0.951219512195122,0
0.36595207,0.625,0.121890195,0.0,0.34548038,0.0,0.7142857142857142,0.8,1.0,0.0,3.9064602e-07,0.66637105,0.39002404,1.0,0
0.058424756,0.0,0.14129944,0.6666666666666666,0.5240024,0.6666666666666666,0.0,0.8,1.0,0.0,1.794908e-05,0.0027726477,0.18287349,0.975609756097561,0
0.42960614,0.625,0.1397858,0.5333333333333333,0.80321777,0.3333333333333333,0.5,0.0,1.0,1.0,3.2049957e-05,1.1378347e-06,0.276294,0.926829268292683,0
0.34268463,0.5,0.12248841,0.7333333333333333,0.5303903,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,0.0002877306,4.506336e-07,0.27724218,0.926829268292683,0
0.4177246,0.5,0.14392327,0.7333333333333333,0.5329178,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.0003569499,4.1988727e-08,0.33843276,0.926829268292683,0
0.5635241,0.0,0.152997,0.7333333333333333,0.8730157,0.3333333333333333,0.0,0.0,1.0,1.0,0.0053020557,2.602051e-09,0.29941827,0.975609756097561,1
0.3891685,0.5,0.08494222,0.7333333333333333,0.53764945,0.3333333333333333,0.5,0.0,1.0,1.0,2.3125629e-06,5.0467663e-15,0.35953245,0.975609756097561,1
0.44427952,0.625,0.10787338,0.6,0.8033412,0.3333333333333333,0.5,0.0,1.0,1.0,3.098826e-07,1.4280694e-11,0.2784601,0.975609756097561,0
0.3433933,0.5,0.1254051,0.8,0.5530599,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.0063125817,1.09361345e-07,0.32692316,0.926829268292683,0
0.47194153,0.5,0.120365545,0.5333333333333333,0.7825557,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.007203752,8.269399e-08,0.31060043,0.951219512195122,1
0.38777623,0.5,0.10809254,0.7333333333333333,0.5450067,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,6.228413e-05,4.993651e-12,0.34346434,0.975609756097561,1
0.34981918,0.5,0.11115747,0.7333333333333333,0.5319995,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,6.639265e-05,2.4885754e-08,0.2908223,0.951219512195122,0
0.4380516,0.5,0.12602541,0.6666666666666666,0.6032748,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,1.9384115e-06,3.1976163e-10,0.3028342,0.951219512195122,0
0.40698215,0.5,0.086378336,0.7333333333333333,0.5411882,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,1.03333905e-05,4.758324e-13,0.34678274,0.975609756097561,1
0.24074432,0.625,0.091979995,0.6,0.79876107,0.6666666666666666,0.5714285714285714,0.8,1.0,1.0,1.5931088e-05,5.5916906e-05,0.36438644,1.0,0
0.40674186,0.5,0.13011204,0.6666666666666666,0.5671769,0.3333333333333333,0.5,0.0,1.0,1.0,0.0045989077,3.712361e-08,0.34673965,0.951219512195122,1
0.42650992,0.0,0.1903519,0.8,0.5517017,1.0,0.0,0.2,1.0,0.0,0.00010586912,4.3135623e-07,0.1068339,0.975609756097561,0
0.41573346,0.5,0.10562753,0.7333333333333333,0.53573775,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.0024715965,6.524744e-06,0.23951049,0.951219512195122,0
0.3711491,0.625,0.08729464,1.0,0.61228263,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,2.9469854e-07,1.481669e-08,0.20274001,0.951219512195122,0
0.3464409,0.5,0.11375139,0.9333333333333333,0.574913,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,0.0022714983,8.601472e-08,0.29843313,0.926829268292683,0
0.21580552,0.5,0.14739046,0.7333333333333333,0.53281087,0.6666666666666666,0.6428571428571428,0.2,1.0,0.0,0.00024411152,7.793559e-06,0.123753056,0.975609756097561,0
0.47308785,0.625,0.12113634,0.5333333333333333,0.7985953,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.0001433532,7.848893e-09,0.31612068,0.951219512195122,0
0.29637444,0.5,0.11261267,0.8,0.544003,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.0028512757,8.104504e-06,0.2834349,0.926829268292683,0
0.3730774,0.5,0.10105587,0.6,0.69884056,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.01639321,6.565131e-07,0.33084053,0.975609756097561,1
0.38236803,0.75,0.13799417,0.8,0.881326,0.3333333333333333,0.42857142857142855,0.0,1.0,1.0,2.8315968e-05,9.04496e-11,0.41089672,0.951219512195122,1
0.40420157,0.5,0.12476536,0.6666666666666666,0.6365854,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,2.3492619e-07,2.2598935e-10,0.29959983,0.951219512195122,0
0.36686483,0.5,0.10745348,1.0,0.5841462,0.3333333333333333,0.5,0.0,1.0,1.0,5.841558e-05,3.1750688e-10,0.29446325,0.951219512195122,0
0.46052438,0.5,0.13867527,0.6,0.72546846,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,3.5494685e-07,6.991216e-11,0.29591233,0.951219512195122,0
0.15878351,0.625,0.10614247,1.0,0.61913735,0.8333333333333333,0.7857142857142857,0.2,1.0,0.0,3.6331198e-09,9.911613e-07,0.059437435,0.0,0
0.35516518,0.5,0.108393505,0.8,0.5510591,0.3333333333333333,0.5,0.0,1.0,1.0,0.05561781,0.00057335343,0.37677538,0.926829268292683,0
0.7084279,0.375,0.20110819,0.8,0.535042,1.0,0.5714285714285714,0.2,1.0,0.0,0.0006294565,4.5758821e-07,0.029868456,0.975609756097561,0
0.3665111,0.5,0.059908222,1.0,0.6206079,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,5.6855076e-12,2.0302174e-12,0.1746443,0.975609756097561,0
0.13804671,0.625,0.10353221,1.0,0.60542965,0.6666666666666666,0.7142857142857142,0.4,1.0,1.0,7.6230384e-07,0.000277649,0.1933431,0.926829268292683,0
0.052714676,0.5,0.12392998,0.5333333333333333,0.7916654,0.6666666666666666,0.6428571428571428,0.2,1.0,1.0,2.255742e-06,4.2601258e-07,0.16986349,0.975609756097561,0
0.1669461,0.625,0.095936075,0.8666666666666667,0.5477573,0.6666666666666666,0.6428571428571428,0.8,1.0,0.0,5.776898e-05,0.0771974,0.26086897,0.975609756097561,0
0.3550728,0.5,0.08034623,0.9333333333333333,0.56809217,0.3333333333333333,0.5,0.0,1.0,1.0,1.4991399e-05,1.655718e-14,0.34141225,0.975609756097561,1
0.3956412,0.625,0.1078546,0.6,0.82736284,0.3333333333333333,0.5,0.0,1.0,1.0,3.818011e-05,1.3043231e-11,0.3606955,0.975609756097561,1
0.38536823,0.5,0.14034095,0.7333333333333333,0.5387776,0.3333333333333333,0.5714285714285714,0.0,0.75,1.0,0.000304871,9.05038e-07,0.27668694,0.926829268292683,0
0.25853366,0.625,0.12195884,1.0,0.58497983,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.00038495797,5.1085135e-06,0.28060785,0.926829268292683,0
0.28144345,0.75,0.23726262,1.0,0.9589964,0.5,0.2857142857142857,0.4,1.0,0.0,0.006042376,8.954815e-09,0.18238752,1.0,1
0.09769385,0.375,0.13295744,0.8,0.53284997,0.6666666666666666,0.2857142857142857,0.8,1.0,0.0,5.2619857e-06,0.0026464448,0.28875297,0.951219512195122,0
0.41106555,0.5,0.0969075,0.7333333333333333,0.53545105,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,4.3297558e-07,4.7481567e-11,0.28133819,0.975609756097561,0
0.3841755,0.5,0.11964967,0.7333333333333333,0.5440248,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.00019368315,3.0046277e-10,0.33364895,0.951219512195122,0
0.3780004,0.5,0.108252354,0.7333333333333333,0.5456459,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,6.0328435e-05,1.4621149e-06,0.22526923,0.926829268292683,0
0.37715736,0.5,0.12821868,0.7333333333333333,0.5377439,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.005485176,1.0422199e-06,0.31906995,0.926829268292683,0
0.56720936,0.0,0.17996572,0.6,0.8215847,0.6666666666666666,0.07142857142857142,0.2,1.0,1.0,0.00017988558,5.393537e-07,0.20065485,0.975609756097561,0
0.052811936,0.625,0.08989733,1.0,0.61868066,0.5,0.6428571428571428,0.6000000000000001,1.0,1.0,4.15134e-07,7.467513e-05,0.17988215,0.951219512195122,0
0.32010162,0.5,0.06301619,1.0,0.5999617,0.3333333333333333,0.5,0.0,1.0,1.0,2.5757934e-06,5.6076546e-15,0.2799384,1.0,1
0.32902807,0.5,0.07280449,1.0,0.61901873,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,8.0994605e-10,4.6302e-12,0.22110505,0.975609756097561,0
0.4091115,0.625,0.099442005,0.6666666666666666,0.83759344,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,0.0009957573,4.9547425e-06,0.25415662,0.6341463414634146,0
0.45520458,0.5,0.09141848,0.06666666666666667,0.40786442,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.0018535833,2.429899e-05,0.28401244,0.951219512195122,0
0.31509197,0.5,0.1427088,0.7333333333333333,0.5359117,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.00017052592,4.9456884e-07,0.31813198,0.926829268292683,0
0.36202496,0.625,0.059694137,1.0,0.6151381,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,1.3636398e-12,4.9310582e-09,0.13345496,0.951219512195122,0
0.36958474,0.5,0.1309376,0.7333333333333333,0.5513041,0.3333333333333333,0.5,0.0,1.0,1.0,0.0019725957,6.351937e-09,0.345173,0.926829268292683,0
0.3971208,0.5,0.10665101,0.8,0.5325375,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.0010620792,5.71459e-08,0.30727896,0.926829268292683,0
0.23430558,0.5,0.12238722,0.4666666666666667,0.7327465,0.5,0.5714285714285714,0.8,1.0,0.0,1.5160533e-05,0.024237165,0.2931323,1.0,0
0.3433244,0.5,0.13944341,0.8666666666666667,0.5663388,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.014627327,5.755842e-06,0.3478332,0.9024390243902439,0
0.34314796,0.5,0.11348649,1.0,0.59854525,0.3333333333333333,0.5,0.0,1.0,1.0,8.981687e-05,3.7810932e-07,0.25375268,0.926829268292683,0
0.49567786,0.5,0.079305194,0.6,0.70227265,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,0.030810978,1.195564e-06,0.2645812,0.975609756097561,1
0.46115556,0.5,0.11913727,0.6666666666666666,0.65549374,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,2.1343733e-07,6.841425e-12,0.3129502,0.951219512195122,0
0.11593357,0.625,0.057742972,1.0,0.62224495,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,5.8387317e-10,3.7911127e-07,0.12047466,0.951219512195122,0
0.115463346,0.75,0.16025004,0.9333333333333333,0.5222328,0.0,0.6428571428571428,0.4,1.0,0.0,1.4706577e-05,0.0030897977,0.47591418,1.0,0
0.5469692,0.0,0.111537114,0.6666666666666666,0.6298023,0.3333333333333333,0.0,0.0,1.0,1.0,0.000120353645,6.617949e-08,0.24671651,0.975609756097561,0
0.27677968,0.5,0.11034385,0.6666666666666666,0.5741765,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,1.3224513e-05,2.1354442e-07,0.24496526,0.951219512195122,0
0.41529423,0.5,0.09847478,0.7333333333333333,0.5453514,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,8.1702893e-07,2.1359573e-15,0.3582241,0.975609756097561,0
0.08157306,0.625,0.15277745,0.6,0.64893264,0.0,0.6428571428571428,0.4,1.0,0.0,2.143711e-06,0.00011100784,0.49368688,1.0,0
0.011054985,0.5,0.11583173,1.0,0.6013561,0.8333333333333333,0.6428571428571428,0.2,1.0,1.0,5.115506e-07,2.4661556e-06,0.10461814,0.951219512195122,0
0.41275787,0.625,0.11216041,0.7333333333333333,0.87785786,0.3333333333333333,0.3571428571428571,0.0,1.0,1.0,1.5561342e-06,5.5916897e-14,0.36280802,0.975609756097561,1
0.13001345,0.0,0.19729668,0.5333333333333333,0.6307174,0.6666666666666666,0.0,0.8,0.75,0.0,1.1265968e-06,0.0003775508,0.23630595,0.951219512195122,0
0.11860903,0.625,0.10353072,0.6,0.7807682,0.0,0.3571428571428571,0.6000000000000001,0.75,0.0,9.295461e-08,2.0624917e-05,0.3059794,1.0,0
0.20940177,0.0,0.19976428,0.7333333333333333,0.53677917,0.6666666666666666,0.0,0.2,1.0,0.0,0.0003892111,5.448596e-07,0.16260155,0.975609756097561,0
0.6294716,0.0,0.114562236,0.8666666666666667,0.57568413,0.3333333333333333,0.0,0.4,1.0,1.0,0.1111556,1.5483372e-05,0.26720446,0.951219512195122,0
0.35620514,0.5,0.07731462,1.0,0.6221398,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,1.594778e-10,2.703401e-07,0.1445253,0.926829268292683,0
0.5229008,0.75,0.15011898,0.9333333333333333,0.90738016,0.3333333333333333,0.42857142857142855,0.0,1.0,1.0,0.009229087,3.9760097e-09,0.31811488,0.975609756097561,1
