age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
3.9897743e-17,0.0,1.8131612e-26,0.0,2.7384898e-18,0.0,0.0,0.0,1.0,0.0,3.475833e-23,7.006232e-23,1.0,1.0,0
2.0125594e-06,0.0,1.2404666e-09,0.0,8.5557866e-07,0.0,0.0,0.0,1.0,0.0,1.5813944e-08,1.9757799e-08,0.99992406,1.0,0
8.051437e-21,0.0,3.3639075e-32,0.0,2.907472e-22,0.0,0.0,0.0,1.0,0.0,2.7938086e-28,7.126597e-28,1.0,1.0,0
3.1886062e-05,0.0,9.490991e-08,0.0,1.6152177e-05,0.0,0.0,0.0,1.0,0.0,1.034944e-06,1.2422997e-06,0.9994511,1.0,1
7.2425e-20,0.0,8.107335e-31,0.0,2.7441743e-21,0.0,0.0,0.0,1.0,0.0,7.041371e-27,1.601862e-26,1.0,1.0,0
3.0766284e-08,0.0,1.9364562e-12,0.0,9.905707e-09,0.0,0.0,0.0,1.0,0.0,4.625621e-11,6.56143e-11,0.9999964,1.0,0
1.4128368e-16,0.0,1.5551691e-25,0.0,9.423156e-18,0.0,0.0,0.0,1.0,0.0,3.536974e-22,7.283665e-22,1.0,1.0,0
1.13305645e-17,0.0,2.9022564e-27,0.0,5.3336094e-19,0.0,0.0,0.0,1.0,0.0,1.349183e-23,2.8599382e-23,1.0,1.0,0
1.4135427e-09,0.0,1.4085869e-14,0.0,4.0681156e-10,0.0,0.0,0.0,1.0,0.0,3.975471e-13,5.9131394e-13,0.99999964,1.0,1
1.1632464e-11,0.0,7.2896e-18,0.0,2.0533302e-12,0.0,0.0,0.0,1.0,0.0,1.5644177e-15,2.5713604e-15,1.0,1.0,0
1.9638228e-05,0.0,3.9898378e-08,0.0,9.566954e-06,0.0,0.0,0.0,1.0,0.0,3.6699475e-07,4.2132658e-07,0.9996189,1.0,1
1.1965439e-08,0.0,3.8537172e-13,0.0,3.4741738e-09,0.0,0.0,0.0,1.0,0.0,1.4768476e-11,2.106524e-11,0.99999833,1.0,0
5.746764e-06,0.0,6.552457e-09,0.0,2.6519724e-06,0.0,0.0,0.0,1.0,0.0,8.8095156e-08,1.1229073e-07,0.9998497,1.0,0
7.0689728e-15,0.0,6.562741e-23,0.0,9.057989e-16,0.0,0.0,0.0,1.0,0.0,2.4556162e-20,4.8385342e-20,1.0,1.0,0
3.1985405e-08,0.0,1.7613954e-12,0.0,9.32104e-09,0.0,0.0,0.0,1.0,0.0,7.725608e-11,1.02042035e-10,0.99999666,1.0,0
3.7636914e-06,0.0,2.7219944e-09,0.0,1.7198535e-06,0.0,0.0,0.0,1.0,0.0,3.3971546e-08,4.1589008e-08,0.9998834,1.0,0
2.3582894e-23,0.0,3.6008253e-36,0.0,5.2493013e-25,0.0,0.0,0.0,1.0,0.0,9.8182936e-32,2.645252e-31,1.0,1.0,0
6.260163e-05,0.0,2.7339587e-07,0.0,3.3645272e-05,0.0,0.0,0.0,1.0,0.0,2.0271934e-06,2.4089036e-06,0.9990753,1.0,0
0.007486212,0.0,0.0005021874,0.13333333333333333,0.005824,0.0,0.0,0.0,1.0,0.0,0.0012816081,0.001396677,0.9704828,1.0,0
5.955407e-08,0.0,5.47443e-12,0.0,1.9362497e-08,0.0,0.0,0.0,1.0,0.0,2.3190258e-10,3.2692027e-10,0.99999464,1.0,0
0.00023378582,0.0,2.15906e-06,0.06666666666666667,0.0001293191,0.0,0.0,0.0,1.0,0.0,1.792462e-05,2.0397198e-05,0.99769765,1.0,0
2.3830477e-25,0.0,3.079908e-39,0.0,3.887709e-27,0.0,0.0,0.0,1.0,0.0,1.7897073e-34,5.779715e-34,1.0,1.0,0
1.6629581e-12,0.0,3.1819537e-19,0.0,2.1018543e-13,0.0,0.0,0.0,1.0,0.0,1.4842426e-16,2.4885322e-16,1.0,1.0,1
2.9903673e-11,0.0,4.3223754e-17,0.0,4.777124e-12,0.0,0.0,0.0,1.0,0.0,1.31696285e-14,2.070637e-14,1.0,1.0,1
4.044163e-06,0.0,4.1542845e-09,0.0,1.9290194e-06,0.0,0.0,0.0,1.0,0.0,4.0033154e-08,5.33991e-08,0.99986744,1.0,0
7.724521e-06,0.0,8.618235e-09,0.0,3.512559e-06,0.0,0.0,0.0,1.0,0.0,9.974342e-08,1.1643664e-07,0.99981195,1.0,0
3.1418285e-17,0.0,1.3577102e-26,0.0,1.8059621e-18,0.0,0.0,0.0,1.0,0.0,4.504965e-23,8.902468e-23,1.0,1.0,0
2.1884262e-14,0.0,4.4113324e-22,0.0,2.0796364e-15,0.0,0.0,0.0,1.0,0.0,3.253065e-19,6.2012495e-19,1.0,1.0,0
2.8376165e-16,0.0,4.6026183e-25,0.0,1.8157862e-17,0.0,0.0,0.0,1.0,0.0,1.4847994e-21,2.8312837e-21,1.0,1.0,0
4.663616e-15,0.0,2.6483424e-23,0.0,4.0453002e-16,0.0,0.0,0.0,1.0,0.0,2.4568625e-20,4.1446056e-20,1.0,1.0,1
2.89357e-14,0.0,6.2993277e-22,0.0,2.7234093e-15,0.0,0.0,0.0,1.0,0.0,4.683092e-19,8.3243135e-19,1.0,1.0,0
7.4737605e-15,0.0,7.4635594e-23,0.0,6.875515e-16,0.0,0.0,0.0,1.0,0.0,5.683121e-20,1.019939e-19,1.0,1.0,1
0.00011455611,0.0,6.883369e-07,0.0,6.579578e-05,0.0,0.0,0.0,1.0,0.0,4.7811213e-06,5.6554254e-06,0.9986829,1.0,0
4.7247119e-07,0.0,1.3972923e-10,0.0,1.6331258e-07,0.0,0.0,0.0,1.0,0.0,3.9655887e-09,5.253802e-09,0.9999765,1.0,1
2.4159698e-08,0.0,1.3012959e-12,0.0,7.613679e-09,0.0,0.0,0.0,1.0,0.0,4.4260054e-11,6.308537e-11,0.99999714,1.0,1
6.812358e-17,0.0,4.7453503e-26,0.0,4.299564e-18,0.0,0.0,0.0,1.0,0.0,1.1101005e-22,2.4696673e-22,1.0,1.0,0
1.2886524e-08,0.0,4.105141e-13,0.0,3.9245123e-09,0.0,0.0,0.0,1.0,0.0,1.4527481e-11,2.2007191e-11,0.99999833,1.0,0
1.1721947e-16,0.0,1.1171889e-25,0.0,7.120655e-18,0.0,0.0,0.0,1.0,0.0,2.4533665e-22,4.8813547e-22,1.0,1.0,0
3.800781e-05,0.0,1.1840712e-07,0.0,1.9893492e-05,0.0,0.0,0.0,1.0,0.0,9.462815e-07,1.1425561e-06,0.9993548,1.0,0
2.3893715e-12,0.0,4.933479e-19,0.0,3.3289685e-13,0.0,0.0,0.0,1.0,0.0,1.1289713e-16,1.8261302e-16,1.0,1.0,0
3.7252188e-09,0.0,7.131597e-14,0.0,1.0720713e-09,0.0,0.0,0.0,1.0,0.0,4.826442e-12,7.42096e-12,0.9999993,1.0,0
8.548942e-18,0.0,2.1461373e-27,0.0,5.588829e-19,0.0,0.0,0.0,1.0,0.0,7.138556e-24,1.6490667e-23,1.0,1.0,0
8.535521e-06,0.0,1.135331e-08,0.0,4.0846016e-06,0.0,0.0,0.0,1.0,0.0,1.2243181e-07,1.5324964e-07,0.9997881,1.0,0
8.6596115e-35,0.0,0.0,0.0,2.7430953e-37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0.00087461143,0.0,1.7159191e-05,0.06666666666666667,0.0005573034,0.0,0.0,0.0,1.0,0.0,8.1080674e-05,9.151406e-05,0.99355894,1.0,0
5.114876e-29,0.0,0.0,0.0,3.309067e-31,0.0,0.0,0.0,1.0,0.0,1.4679643e-38,5.868481e-38,1.0,1.0,0
3.0223254e-07,0.0,6.7796616e-11,0.0,1.062752e-07,0.0,0.0,0.0,1.0,0.0,1.6219921e-09,2.1964817e-09,0.9999821,1.0,0
6.884698e-17,0.0,4.696493e-26,0.0,4.123635e-18,0.0,0.0,0.0,1.0,0.0,1.0886125e-22,2.1525379e-22,1.0,1.0,1
5.9356974e-08,0.0,5.409815e-12,0.0,1.7827773e-08,0.0,0.0,0.0,1.0,0.0,3.180227e-10,4.4276371e-10,0.99999523,1.0,1
2.8041064e-05,0.0,7.853015e-08,0.0,1.4508818e-05,0.0,0.0,0.0,1.0,0.0,9.222109e-07,1.1202093e-06,0.99951077,1.0,1
0.0059142243,0.0,0.00035459452,0.13333333333333333,0.0043686493,0.0,0.0,0.0,1.0,0.0,0.0012871131,0.0013482787,0.97389823,1.0,0
3.3801767e-11,0.0,3.7185805e-17,0.0,6.103977e-12,0.0,0.0,0.0,1.0,0.0,7.971361e-15,1.273594e-14,1.0,1.0,0
4.3680642e-14,0.0,9.358869e-22,0.0,4.4591444e-15,0.0,0.0,0.0,1.0,0.0,8.1374074e-19,1.5263985e-18,1.0,1.0,0
5.604395e-18,0.0,7.207881e-28,0.0,3.184856e-19,0.0,0.0,0.0,1.0,0.0,2.295439e-24,5.2187957e-24,1.0,1.0,0
2.1702147e-15,0.0,1.10973576e-23,0.0,1.5680854e-16,0.0,0.0,0.0,1.0,0.0,2.4563096e-20,4.4862447e-20,1.0,1.0,1
3.7872768e-20,0.0,3.2404126e-31,0.0,1.7230548e-21,0.0,0.0,0.0,1.0,0.0,2.1575554e-27,5.225023e-27,1.0,1.0,0
6.6735256e-10,0.0,4.686443e-15,0.0,1.4338124e-10,0.0,0.0,0.0,1.0,0.0,2.953305e-13,4.4574484e-13,0.99999976,1.0,1
9.2738774e-05,0.0,5.6036913e-07,0.06666666666666667,4.756638e-05,0.0,0.0,0.0,1.0,0.0,6.167022e-06,7.559053e-06,0.99882454,1.0,0
0.0036819112,0.0,0.00018084918,0.06666666666666667,0.0026875597,0.0,0.0,0.0,1.0,0.0,0.0005462028,0.0006109262,0.9819166,1.0,1
2.8409457e-07,0.0,5.6697758e-11,0.0,1.0108523e-07,0.0,0.0,0.0,1.0,0.0,1.1744614e-09,1.5735017e-09,0.99998236,1.0,1
1.9915325e-10,0.0,6.5538587e-16,0.0,4.0672053e-11,0.0,0.0,0.0,1.0,0.0,6.952045e-14,1.0294211e-13,0.9999999,1.0,0
6.2255773e-16,0.0,1.5078168e-24,0.0,5.0114807e-17,0.0,0.0,0.0,1.0,0.0,1.6532697e-21,3.1869916e-21,1.0,1.0,0
6.050881e-14,0.0,1.9952511e-21,0.0,6.5018423e-15,0.0,0.0,0.0,1.0,0.0,1.1994146e-18,2.2132005e-18,1.0,1.0,1
1.5612818e-06,0.0,8.3616514e-10,0.0,6.1334623e-07,0.0,0.0,0.0,1.0,0.0,1.617137e-08,2.085972e-08,0.99994195,1.0,0
7.107666e-15,0.0,8.119159e-23,0.0,6.9907186e-16,0.0,0.0,0.0,1.0,0.0,6.0208034e-20,1.146582e-19,1.0,1.0,0
1.0944259e-05,0.0,1.6576317e-08,0.0,4.705386e-06,0.0,0.0,0.0,1.0,0.0,1.6156825e-07,2.0712618e-07,0.9997657,1.0,0
1.0615504e-15,0.0,2.8997044e-24,0.0,8.691527e-17,0.0,0.0,0.0,1.0,0.0,2.3357214e-21,4.5829526e-21,1.0,1.0,1
3.7630194e-08,0.0,2.2337588e-12,0.0,1.204563e-08,0.0,0.0,0.0,1.0,0.0,6.320919e-11,8.756883e-11,0.99999607,1.0,0
1.8590162e-06,0.0,1.0258909e-09,0.0,8.5283165e-07,0.0,0.0,0.0,1.0,0.0,1.1739156e-08,1.4968343e-08,0.9999318,1.0,1
2.9042537e-13,0.0,2.849619e-20,0.0,3.6855755e-14,0.0,0.0,0.0,1.0,0.0,1.2068089e-17,2.3271259e-17,1.0,1.0,0
1.5152804e-10,0.0,4.776084e-16,0.0,2.918606e-11,0.0,0.0,0.0,1.0,0.0,6.690551e-14,1.00306705e-13,0.9999999,1.0,1
1.0832596e-16,0.0,1.1445988e-25,0.0,7.662053e-18,0.0,0.0,0.0,1.0,0.0,2.194248e-22,4.641432e-22,1.0,1.0,0
8.850159e-22,0.0,1.2331905e-33,0.0,2.5893629e-23,0.0,0.0,0.0,1.0,0.0,2.8283253e-29,8.044926e-29,1.0,1.0,0
1.5573508e-10,0.0,4.2243926e-16,0.0,3.4161424e-11,0.0,0.0,0.0,1.0,0.0,3.73785e-14,5.5490108e-14,0.9999999,1.0,0
5.5265223e-18,0.0,9.826406e-28,0.0,2.795783e-19,0.0,0.0,0.0,1.0,0.0,5.079868e-24,1.1037743e-23,1.0,1.0,0
0.0002861761,0.0,3.1238856e-06,0.06666666666666667,0.00017396994,0.0,0.0,0.0,1.0,0.0,2.0892108e-05,2.482014e-05,0.9972908,1.0,0
5.13621e-13,0.0,5.9887114e-20,0.0,5.988136e-14,0.0,0.0,0.0,1.0,0.0,4.074756e-17,6.802256e-17,1.0,1.0,0
0.0001758309,0.0,1.4598382e-06,0.06666666666666667,9.26707e-05,0.0,0.0,0.0,1.0,0.0,1.3211896e-05,1.52182865e-05,0.9981077,1.0,0
1.1460896e-16,0.0,1.0485335e-25,0.0,8.17272e-18,0.0,0.0,0.0,1.0,0.0,1.8699006e-22,3.8923934e-22,1.0,1.0,1
0.013727444,0.0,0.0013179829,0.13333333333333333,0.010956337,0.0,0.0,0.0,1.0,0.0,0.0028421935,0.0030568836,0.95347464,1.0,0
4.2585885e-20,0.0,4.6550108e-31,0.0,1.1942628e-21,0.0,0.0,0.0,1.0,0.0,1.4444482e-26,3.2079383e-26,1.0,1.0,0
0.03463927,0.0,0.0066301026,0.2,0.017931992,0.0,0.0,0.0,1.0,0.0,0.01557303,0.0152007295,0.9192208,0.975609756097561,0
2.0079056e-11,0.0,1.8729751e-17,0.0,4.1880423e-12,0.0,0.0,0.0,1.0,0.0,2.8652897e-15,4.853298e-15,1.0,1.0,0
2.51476e-13,0.0,1.9333337e-20,0.0,3.3565676e-14,0.0,0.0,0.0,1.0,0.0,5.8380398e-18,1.0276259e-17,1.0,1.0,0
0.00015487039,0.0,1.1209573e-06,0.0,9.107078e-05,0.0,0.0,0.0,1.0,0.0,5.431566e-06,6.3497323e-06,0.9981567,1.0,1
0.00029678273,0.0,3.2477385e-06,0.06666666666666667,0.00017464272,0.0,0.0,0.0,1.0,0.0,1.9771162e-05,2.2420529e-05,0.9972414,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
1.4663489e-06,0.0,6.4796485e-10,0.0,6.964946e-07,0.0,0.0,0.0,1.0,0.0,8.01696e-09,1.0349064e-08,0.9999405,1.0,0
3.423408e-30,0.0,0.0,0.0,1.5346783e-32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
1.9030808e-16,0.0,2.169285e-25,0.0,1.321911e-17,0.0,0.0,0.0,1.0,0.0,3.4044084e-22,7.1248246e-22,1.0,1.0,0
6.971993e-17,0.0,4.5575745e-26,0.0,4.3169683e-18,0.0,0.0,0.0,1.0,0.0,1.5635826e-22,3.403746e-22,1.0,1.0,0
0.000121340156,0.0,8.537724e-07,0.0,6.777154e-05,0.0,0.0,0.0,1.0,0.0,7.361899e-06,8.878853e-06,0.9986066,1.0,0
0.002205691,0.0,7.39664e-05,0.06666666666666667,0.0013748843,0.0,0.0,0.0,1.0,0.0,0.00036320536,0.00038299683,0.98784804,1.0,1
1.8003717e-16,0.0,3.2003742e-25,0.0,1.1294705e-17,0.0,0.0,0.0,1.0,0.0,8.886628e-22,1.9672722e-21,1.0,1.0,0
4.458756e-10,0.0,2.6386116e-15,0.0,1.0121705e-10,0.0,0.0,0.0,1.0,0.0,1.8736613e-13,2.877753e-13,0.9999999,1.0,1
7.514154e-15,0.0,8.435603e-23,0.0,6.9643674e-16,0.0,0.0,0.0,1.0,0.0,1.2917903e-19,2.4122954e-19,1.0,1.0,0
7.119813e-18,0.0,1.3001051e-27,0.0,3.6924546e-19,0.0,0.0,0.0,1.0,0.0,8.0907105e-24,1.7150983e-23,1.0,1.0,0
5.2865433e-12,0.0,2.1401055e-18,0.0,9.427586e-13,0.0,0.0,0.0,1.0,0.0,2.7008021e-16,4.7155457e-16,1.0,1.0,0
1.3036934e-08,0.0,4.2594322e-13,0.0,3.7730294e-09,0.0,0.0,0.0,1.0,0.0,1.7082658e-11,2.3974257e-11,0.9999982,1.0,0
2.6742712e-06,0.0,1.6381189e-09,0.0,1.2008855e-06,0.0,0.0,0.0,1.0,0.0,2.6796881e-08,3.083831e-08,0.9999151,1.0,1
3.8005396e-17,0.0,1.8362987e-26,0.0,2.1825899e-18,0.0,0.0,0.0,1.0,0.0,1.0336386e-22,2.2854984e-22,1.0,1.0,0
2.7383767e-13,0.0,1.8608583e-20,0.0,4.301574e-14,0.0,0.0,0.0,1.0,0.0,3.5481573e-18,6.4744097e-18,1.0,1.0,0
2.5059093e-05,0.0,6.6321135e-08,0.0,1.3768239e-05,0.0,0.0,0.0,1.0,0.0,4.1934308e-07,5.2262794e-07,0.9995203,1.0,0
0.0011522191,0.0,2.23468e-05,0.06666666666666667,0.0007571663,0.0,0.0,0.0,1.0,0.0,9.0288566e-05,9.363877e-05,0.9926925,1.0,0
0.011646725,0.0,0.0010520753,0.13333333333333333,0.0071039284,0.0,0.0,0.0,1.0,0.0,0.0032432168,0.0033815645,0.96051556,1.0,0
5.108862e-13,0.0,4.950292e-20,0.0,5.872225e-14,0.0,0.0,0.0,1.0,0.0,2.2716055e-17,3.80797e-17,1.0,1.0,1
1.7527272e-14,0.0,2.6738843e-22,0.0,1.9063586e-15,0.0,0.0,0.0,1.0,0.0,1.462127e-19,2.7372456e-19,1.0,1.0,0
4.373761e-24,0.0,2.0007455e-37,0.0,8.740763e-26,0.0,0.0,0.0,1.0,0.0,1.02679505e-32,2.7826138e-32,1.0,1.0,0
2.6833941e-17,0.0,1.2050737e-26,0.0,1.4461964e-18,0.0,0.0,0.0,1.0,0.0,1.02922386e-22,2.2208669e-22,1.0,1.0,0
1.3030023e-08,0.0,4.5209122e-13,0.0,3.2758893e-09,0.0,0.0,0.0,1.0,0.0,2.5635646e-11,3.5680882e-11,0.9999982,1.0,1
2.4990835e-05,0.0,5.942245e-08,0.0,1.2854134e-05,0.0,0.0,0.0,1.0,0.0,5.7042666e-07,6.916777e-07,0.9995634,1.0,1
7.7494865e-11,0.0,1.4072106e-16,0.0,1.4352865e-11,0.0,0.0,0.0,1.0,0.0,2.523749e-14,3.9436512e-14,1.0,1.0,0
6.734577e-34,0.0,0.0,0.0,2.1136528e-36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
6.048521e-07,0.0,1.783568e-10,0.0,2.5902034e-07,0.0,0.0,0.0,1.0,0.0,3.1209786e-09,4.180746e-09,0.9999701,1.0,0
1.4906412e-06,0.0,8.020749e-10,0.0,5.467579e-07,0.0,0.0,0.0,1.0,0.0,1.8512404e-08,2.2196502e-08,0.9999455,1.0,0
9.179069e-13,0.0,1.2861062e-19,0.0,1.6748303e-13,0.0,0.0,0.0,1.0,0.0,1.83949e-17,3.2207055e-17,1.0,1.0,0
2.5048239e-19,0.0,8.144567e-30,0.0,1.1745826e-20,0.0,0.0,0.0,1.0,0.0,3.231089e-26,7.99867e-26,1.0,1.0,1
1.4353401e-20,0.0,1.0632479e-31,0.0,4.6175555e-22,0.0,0.0,0.0,1.0,0.0,1.3029946e-27,3.437546e-27,1.0,1.0,0
7.195165e-08,0.0,6.6967126e-12,0.0,2.2691955e-08,0.0,0.0,0.0,1.0,0.0,2.375392e-10,3.2551595e-10,0.99999404,1.0,1
8.217591e-12,0.0,3.8251474e-18,0.0,1.4093971e-12,0.0,0.0,0.0,1.0,0.0,7.867946e-16,1.3693847e-15,1.0,1.0,0
6.71736e-08,0.0,6.542581e-12,0.0,1.94487e-08,0.0,0.0,0.0,1.0,0.0,3.9679773e-10,5.5235316e-10,0.99999464,1.0,0
1.3511833e-07,0.0,1.732158e-11,0.0,4.9368477e-08,0.0,0.0,0.0,1.0,0.0,3.2300368e-10,4.539808e-10,0.9999893,1.0,0
7.306437e-07,0.0,2.0540178e-10,0.0,2.86222e-07,0.0,0.0,0.0,1.0,0.0,3.1720018e-09,4.1812647e-09,0.9999689,1.0,0
1.7386101e-10,0.0,5.063212e-16,0.0,3.6688954e-11,0.0,0.0,0.0,1.0,0.0,4.0145127e-14,6.0848956e-14,0.9999999,1.0,0
2.7688989e-06,0.0,1.9387507e-09,0.0,1.1551601e-06,0.0,0.0,0.0,1.0,0.0,4.3766672e-08,5.1720846e-08,0.9999169,1.0,0
1.4374448e-08,0.0,5.674292e-13,0.0,4.093132e-09,0.0,0.0,0.0,1.0,0.0,2.6960637e-11,3.8093105e-11,0.9999982,1.0,0
3.452164e-17,0.0,1.6080823e-26,0.0,1.9995365e-18,0.0,0.0,0.0,1.0,0.0,4.0460266e-23,8.7657864e-23,1.0,1.0,0
9.7636725e-09,0.0,2.8555378e-13,0.0,3.1835907e-09,0.0,0.0,0.0,1.0,0.0,1.2375705e-11,1.7792282e-11,0.99999857,1.0,0
1.7048923e-20,0.0,1.0286736e-31,0.0,6.6354456e-22,0.0,0.0,0.0,1.0,0.0,9.095502e-28,2.3577452e-27,1.0,1.0,0
3.779347e-16,0.0,7.6334357e-25,0.0,3.0013977e-17,0.0,0.0,0.0,1.0,0.0,2.0341462e-21,4.34999e-21,1.0,1.0,0
9.639479e-19,0.0,5.760074e-29,0.0,4.7477553e-20,0.0,0.0,0.0,1.0,0.0,3.4583578e-25,8.083333e-25,1.0,1.0,0
3.7558226e-22,0.0,3.5442996e-34,0.0,9.0381395e-24,0.0,0.0,0.0,1.0,0.0,2.0093352e-29,5.7677256e-29,1.0,1.0,0
1.4743109e-16,0.0,1.5614108e-25,0.0,1.2433706e-17,0.0,0.0,0.0,1.0,0.0,2.326321e-22,5.003369e-22,1.0,1.0,0
1.4291111e-21,0.0,2.4940985e-33,0.0,4.0444375e-23,0.0,0.0,0.0,1.0,0.0,4.5374097e-29,1.213681e-28,1.0,1.0,0
5.588444e-05,0.0,2.2404011e-07,0.0,3.0695872e-05,0.0,0.0,0.0,1.0,0.0,1.5540683e-06,1.9189151e-06,0.99914944,1.0,1
7.622851e-12,0.0,3.4781758e-18,0.0,1.3690317e-12,0.0,0.0,0.0,1.0,0.0,5.5795924e-16,8.7757886e-16,1.0,1.0,0
2.2809392e-18,0.0,2.78706e-28,0.0,1.1375682e-19,0.0,0.0,0.0,1.0,0.0,1.1429153e-24,2.6307904e-24,1.0,1.0,0
5.1812248e-17,0.0,3.8095504e-26,0.0,3.547291e-18,0.0,0.0,0.0,1.0,0.0,6.807012e-23,1.4207991e-22,1.0,1.0,1
1.6122458e-20,0.0,9.5274035e-32,0.0,7.7563783e-22,0.0,0.0,0.0,1.0,0.0,4.5485034e-28,1.1645445e-27,1.0,1.0,0
7.31037e-19,0.0,5.0325425e-29,0.0,3.086266e-20,0.0,0.0,0.0,1.0,0.0,3.2581723e-25,7.67481e-25,1.0,1.0,0
