age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
0.37911886,0.375,0.0918203,0.6,0.8013554,0.3333333333333333,0.0,1.0,1.0,0.0,0.0075937817,8.6182336e-13,0.5103692,0.951219512195122,1
0.2068687,0.5,0.15008095,0.7333333333333333,0.5291164,0.3333333333333333,0.9285714285714285,0.0,1.0,1.0,0.00044250287,5.904774e-06,0.4692501,0.975609756097561,1
0.18995346,0.5,0.11494572,1.0,0.5966688,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.00048991805,6.8133867e-09,0.4687295,0.975609756097561,0
0.3099704,0.5,0.22472481,0.8666666666666667,0.5373541,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0018303616,0.00035248548,0.45855486,0.951219512195122,0
0.4630451,0.5,0.072751455,1.0,0.57998383,0.3333333333333333,1.0,0.0,1.0,1.0,0.0005787244,2.2898328e-07,0.5072177,0.975609756097561,0
0.13867918,0.625,0.06084129,1.0,0.58507437,0.6666666666666666,0.2857142857142857,0.6000000000000001,1.0,1.0,7.939617e-05,8.901846e-18,0.5110323,0.975609756097561,0
0.3159433,0.5,0.048097067,0.6666666666666666,0.7957064,0.3333333333333333,0.42857142857142855,0.0,1.0,1.0,0.0005820875,6.2415637e-07,0.43216786,0.975609756097561,0
0.06253408,0.5,0.1436447,0.8,0.5493736,0.6666666666666666,0.0,0.2,0.5,1.0,1.9419642e-06,2.4461457e-12,0.52289397,0.9024390243902439,1
0.5121519,0.5,0.2534039,0.6666666666666666,0.51378644,0.3333333333333333,0.9285714285714285,0.0,0.75,1.0,0.017077856,4.5540633e-06,0.53169787,0.926829268292683,0
0.30771253,0.5,0.12123284,0.7333333333333333,0.5222822,0.3333333333333333,0.0,1.0,1.0,0.0,0.0037948107,2.8847916e-10,0.5049722,0.926829268292683,0
0.26246586,0.5,0.1404389,0.6,0.38158798,0.8333333333333333,0.7142857142857142,0.2,1.0,0.0,8.186208e-05,1.5137087e-10,0.4276472,0.9024390243902439,0
0.19568247,0.875,0.061226897,0.6,0.7815332,0.6666666666666666,0.21428571428571427,0.6000000000000001,1.0,1.0,0.0010965478,5.594666e-14,0.54312086,0.975609756097561,0
0.5307464,0.125,0.1412597,0.8666666666666667,0.8876743,0.5,0.7142857142857142,1.0,0.5,0.0,0.0010309422,4.859781e-07,0.5422048,0.9024390243902439,0
0.36135295,0.625,0.12428718,0.7333333333333333,0.52447593,0.6666666666666666,0.21428571428571427,0.2,1.0,1.0,0.0068900357,6.6681397e-11,0.6031425,0.9024390243902439,0
0.13541274,0.5,0.08797035,1.0,0.59793526,0.6666666666666666,0.5,0.6000000000000001,1.0,0.0,0.003853033,5.353467e-14,0.5060983,0.975609756097561,0
0.62954974,0.75,0.06487695,0.7333333333333333,0.5342893,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.00013870872,7.491665e-06,0.49169964,0.975609756097561,0
0.5598823,0.5,0.15197223,0.7333333333333333,0.5253768,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.005127257,0.00030765124,0.44284764,0.951219512195122,0
0.39795142,0.5,0.08652921,0.7333333333333333,0.5236272,0.3333333333333333,0.8571428571428571,0.0,1.0,1.0,0.00011312926,9.4225325e-06,0.45613098,0.975609756097561,0
0.53064775,0.5,0.05210571,0.5333333333333333,0.7131334,0.3333333333333333,0.8571428571428571,0.0,1.0,1.0,0.008361695,1.6556984e-07,0.58101344,0.975609756097561,0
0.253827,0.5,0.15593892,0.3333333333333333,0.14541572,0.6666666666666666,0.5,0.2,1.0,1.0,0.0005014319,4.2910744e-19,0.5895121,0.926829268292683,0
0.7213373,0.625,0.04369356,0.6,0.6158091,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.00040773404,7.3435376e-07,0.59341896,0.975609756097561,1
0.46085083,1.0,0.4762848,0.6666666666666666,0.8073711,0.3333333333333333,0.9285714285714285,0.0,1.0,1.0,1.0678036e-10,3.8032848e-11,0.57233024,1.0,1
0.59796244,0.5,0.08371446,1.0,0.58809257,0.0,0.8571428571428571,0.2,1.0,1.0,1.2400091e-05,6.029085e-25,0.6402464,0.975609756097561,0
0.34935206,0.5,0.092862174,1.0,0.5859126,0.3333333333333333,1.0,0.0,1.0,1.0,0.0036945797,5.392768e-11,0.59760535,0.951219512195122,0
0.49197936,0.5,0.29775643,0.7333333333333333,0.528591,0.0,0.7142857142857142,0.6000000000000001,0.75,1.0,0.023818,3.8465042e-10,0.57275987,0.8780487804878049,1
0.17322415,0.5,0.05716789,1.0,0.5991138,0.5,0.6428571428571428,0.4,1.0,1.0,0.007848118,4.517038e-11,0.6792431,0.975609756097561,1
0.41252112,0.5,0.1300758,0.7333333333333333,0.5098059,0.0,0.21428571428571427,0.2,1.0,0.0,0.00012928297,1.9273584e-12,0.54928994,0.951219512195122,0
0.19977911,0.5,0.053374626,0.0,0.33953694,0.6666666666666666,0.42857142857142855,0.4,0.25,1.0,6.8160666e-08,1.286685e-12,0.56884605,0.975609756097561,0
0.05880723,0.5,0.17288963,0.7333333333333333,0.5178045,0.6666666666666666,0.7142857142857142,0.6000000000000001,1.0,1.0,0.00024281857,4.3557616e-13,0.4592789,0.951219512195122,0
0.10583064,0.5,0.14369057,1.0,0.6008677,0.3333333333333333,0.14285714285714285,0.0,1.0,1.0,0.002556964,6.5625404e-12,0.5424233,0.926829268292683,0
0.6950692,0.5,0.016284173,0.6666666666666666,0.8390271,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.99999976,1.4483022e-07,0.7403109,1.0,0
0.41394374,0.5,0.1398105,1.0,0.56417054,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0018168679,1.496511e-06,0.47133228,0.951219512195122,0
0.22186081,0.5,0.08477979,0.6,0.79063785,0.6666666666666666,0.3571428571428571,0.2,1.0,0.0,0.0002765576,7.4235965e-11,0.45681414,0.7073170731707318,0
0.3908003,0.5,0.07714075,1.0,0.59008485,0.0,0.5,0.2,1.0,0.0,4.1116342e-05,7.742689e-15,0.5649586,0.975609756097561,0
0.635513,0.5,0.0749907,0.6,0.7811895,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,0.001204786,3.5679786e-05,0.3630956,0.926829268292683,0
0.09432648,0.5,0.12320343,1.0,0.5985797,0.6666666666666666,0.14285714285714285,0.6000000000000001,1.0,1.0,0.00064040243,1.7251842e-15,0.4955815,0.951219512195122,0
0.29754713,0.5,0.28655684,0.5333333333333333,0.7514229,0.3333333333333333,0.2857142857142857,0.0,0.5,1.0,0.018137828,4.169447e-06,0.53813434,0.8780487804878049,0
0.35157448,0.125,0.11274589,0.4666666666666667,0.75362897,0.5,0.0,0.0,0.5,1.0,5.607101e-05,1.7778671e-08,0.6370278,0.024390243902439025,1
0.13760366,0.5,0.2102451,0.6666666666666666,0.6017226,0.6666666666666666,0.14285714285714285,0.2,0.5,1.0,1.7419865e-05,4.86587e-10,0.5608131,0.951219512195122,0
0.053613394,0.5,0.1487659,1.0,0.59841466,0.6666666666666666,0.14285714285714285,0.6000000000000001,1.0,0.0,0.0015914238,2.5158204e-13,0.50147665,0.975609756097561,0
0.523767,0.125,0.11188847,1.0,0.5917867,0.0,0.0,0.8,1.0,0.0,0.00027266674,6.023774e-14,0.534764,0.975609756097561,0
0.37307987,0.5,0.16786402,0.6,0.7688528,0.3333333333333333,0.42857142857142855,0.0,1.0,1.0,0.021352734,9.084476e-09,0.51028466,0.9024390243902439,0
0.6109912,0.875,0.042109493,0.5333333333333333,0.7535159,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0014960185,6.635113e-08,0.66863745,0.975609756097561,0
0.65256387,0.625,0.12710604,0.6666666666666666,0.83405405,0.3333333333333333,0.9285714285714285,0.0,1.0,1.0,0.0417306,7.9783e-06,0.50539047,0.951219512195122,0
0.15295054,0.5,0.10473326,0.5333333333333333,0.77022946,0.6666666666666666,0.6428571428571428,0.6000000000000001,1.0,0.0,0.00063329015,2.0498751e-08,0.41620108,0.951219512195122,0
0.5851032,0.5,0.13310382,0.6666666666666666,0.82293516,0.0,0.7142857142857142,0.2,1.0,1.0,1.8221894e-05,3.479574e-23,0.79259497,1.0,1
0.46992812,0.5,0.03455779,0.3333333333333333,0.14945807,0.3333333333333333,0.3571428571428571,0.0,1.0,1.0,5.4867975e-05,1.4266903e-13,0.23359163,0.7317073170731707,0
0.3725084,0.5,0.21819733,0.3333333333333333,0.19225292,0.3333333333333333,0.3571428571428571,0.0,1.0,1.0,0.017686307,5.367157e-10,0.520683,0.8048780487804879,0
0.6092024,0.375,0.112140045,0.8666666666666667,0.90302867,0.3333333333333333,0.5714285714285714,1.0,1.0,0.0,0.49564245,3.356365e-09,0.4668423,0.951219512195122,0
0.33304176,0.5,0.11209669,0.7333333333333333,0.54237384,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.0016323918,2.0380023e-06,0.4814949,0.951219512195122,1
0.20594658,0.5,0.18476075,0.7333333333333333,0.5207662,0.6666666666666666,0.7857142857142857,0.8,0.75,0.0,0.00026849666,9.595797e-07,0.42989773,0.951219512195122,1
0.32305363,0.625,0.07802125,0.7333333333333333,0.52105373,0.5,0.21428571428571427,0.0,1.0,1.0,0.0025029501,5.172558e-12,0.55178475,0.9024390243902439,0
0.19892369,0.375,0.13357288,0.6666666666666666,0.83790284,0.6666666666666666,0.5714285714285714,0.2,0.5,1.0,1.3639901e-05,3.788882e-08,0.62781113,0.926829268292683,1
0.44023964,0.75,0.24010442,0.8,0.5553156,0.3333333333333333,1.0,0.0,1.0,1.0,4.0463325e-05,9.6654085e-06,0.5176261,0.975609756097561,0
0.14250924,0.5,0.1023035,0.7333333333333333,0.52531,0.5,0.8571428571428571,0.0,1.0,1.0,0.00062902406,1.5547375e-12,0.5426876,0.951219512195122,1
0.15375224,0.5,0.102034174,0.7333333333333333,0.52505744,0.3333333333333333,0.5,0.0,1.0,1.0,0.00019772668,1.517045e-09,0.44206458,0.951219512195122,0
0.40122083,0.0,0.09236168,0.6666666666666666,0.6006473,0.0,0.0,0.8,1.0,1.0,0.00014630986,1.149639e-19,0.58957875,0.975609756097561,0
0.22667296,0.5,0.14720167,0.7333333333333333,0.5214859,0.0,0.07142857142857142,0.8,1.0,1.0,0.00029912256,5.3799425e-16,0.5927992,0.024390243902439025,1
0.4059839,0.375,0.15674108,0.6,0.7956295,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.016481465,6.6543353e-09,0.45793113,0.8536585365853658,1
0.61415726,0.5,0.13752022,0.7333333333333333,0.526142,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0018852423,0.0010436848,0.41874844,0.975609756097561,0
0.108093075,0.5,0.0804132,1.0,0.6011033,0.6666666666666666,0.2857142857142857,0.6000000000000001,1.0,1.0,0.0011127017,1.5483668e-26,0.5255853,1.0,0
0.047573403,0.5,0.14007705,1.0,0.5970447,0.6666666666666666,0.2857142857142857,0.6000000000000001,1.0,1.0,0.00023644426,1.9851276e-17,0.5054472,0.975609756097561,0
0.60913765,0.25,0.1880861,1.0,0.5602557,0.0,1.0,0.2,1.0,0.0,0.00036936667,1.08108234e-19,0.6812517,0.951219512195122,0
0.5132198,0.25,0.09879638,0.8,0.8622359,0.0,0.6428571428571428,0.8,1.0,0.0,0.0033563948,1.503256e-10,0.46594504,0.951219512195122,0
0.36387417,0.5,0.092760205,0.3333333333333333,0.1533786,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0026881872,2.7188625e-15,0.62945235,0.8292682926829269,0
0.039518837,0.5,0.18538754,1.0,0.5904186,0.5,0.7142857142857142,0.2,1.0,0.0,0.00067580806,1.10364e-11,0.5140569,0.926829268292683,1
0.36977547,0.5,0.038910538,1.0,0.56473374,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,6.500312e-05,6.6902084e-10,0.60991365,1.0,0
0.19791672,0.5,0.12612002,0.7333333333333333,0.527095,0.6666666666666666,0.6428571428571428,0.2,1.0,0.0,0.00014680077,2.9861053e-10,0.44904727,0.975609756097561,1
0.22210793,0.5,0.21369717,0.5333333333333333,0.752161,0.6666666666666666,0.21428571428571427,0.2,1.0,1.0,0.0013205021,3.7563452e-11,0.5144359,0.951219512195122,0
0.3760496,0.5,0.1131874,0.6,0.6280869,0.3333333333333333,0.9285714285714285,0.0,1.0,1.0,0.004711848,4.4577044e-09,0.54967743,0.926829268292683,0
0.36276844,0.5,0.19360211,0.6666666666666666,0.82234895,0.6666666666666666,0.8571428571428571,0.2,0.25,1.0,0.0011931601,5.04831e-10,0.67906964,0.1951219512195122,0
0.28090018,0.5,0.095575005,1.0,0.6033965,0.0,0.6428571428571428,0.8,1.0,0.0,0.00072106376,3.3983857e-12,0.45789164,0.975609756097561,0
0.06360437,0.5,0.24675718,0.7333333333333333,0.5195371,0.6666666666666666,0.9285714285714285,0.6000000000000001,1.0,1.0,0.0004566449,4.875192e-12,0.4846262,0.951219512195122,0
0.120210156,0.5,0.22277744,0.0,0.33640763,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.25,1.0,4.2299857e-07,8.618961e-16,0.5828096,0.12195121951219512,0
0.07820551,0.5,0.14742711,0.7333333333333333,0.530592,0.6666666666666666,0.3571428571428571,0.6000000000000001,1.0,1.0,0.00023462814,5.085781e-13,0.4418333,0.951219512195122,0
0.2910235,0.5,0.14332555,0.7333333333333333,0.51799494,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.00031141672,4.4277735e-05,0.44754022,0.975609756097561,0
0.3409449,0.5,0.16154356,0.7333333333333333,0.5228593,0.6666666666666666,0.9285714285714285,0.2,0.5,1.0,4.7730962e-05,1.6572862e-09,0.595757,0.5365853658536586,0
0.9656204,0.0,0.07864815,0.7333333333333333,0.5139302,1.0,0.0,0.2,1.0,0.0,1.2552457e-05,3.2974647e-14,0.2956607,0.975609756097561,0
0.6630943,0.5,0.047485966,0.6666666666666666,0.49537033,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0002597383,1.11917125e-05,0.4026155,0.975609756097561,0
0.06812115,0.5,0.05319487,1.0,0.60303015,0.6666666666666666,0.6428571428571428,0.2,1.0,0.0,7.059422e-05,8.233565e-15,0.556457,0.975609756097561,0
0.38000944,0.5,0.09622118,1.0,0.6089581,0.3333333333333333,1.0,0.0,1.0,1.0,0.006949515,1.7211597e-13,0.62605,0.975609756097561,0
0.2108216,0.5,0.108165,0.6666666666666666,0.49884456,0.3333333333333333,0.5,0.0,1.0,1.0,0.00050172565,6.85707e-06,0.42652252,0.975609756097561,0
0.017741708,0.5,0.1038473,0.7333333333333333,0.5306544,0.6666666666666666,0.2857142857142857,0.6000000000000001,1.0,0.0,1.2357381e-05,1.3969512e-10,0.18913779,0.951219512195122,0
0.6214491,0.875,0.025362106,0.7333333333333333,0.5325216,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0011139893,1.288214e-13,0.6520967,0.951219512195122,0
0.19213912,0.375,0.0021559864,0.7333333333333333,0.5186226,0.6666666666666666,0.07142857142857142,0.2,0.25,0.0,1.698859e-15,6.099979e-10,0.63733864,0.8780487804878049,0
0.5801499,0.625,0.04767597,1.0,0.5747977,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,7.5398544e-05,1.00228775e-07,0.5289096,0.975609756097561,1
0.1924216,0.5,0.15035172,1.0,0.5979239,0.0,0.6428571428571428,0.2,1.0,0.0,0.00062773644,1.024999e-13,0.53941643,0.975609756097561,1
0.43791753,0.5,0.050684944,0.06666666666666667,0.37965506,0.6666666666666666,1.0,0.2,1.0,1.0,0.00013316098,8.476088e-15,0.60750175,0.951219512195122,0
0.32574078,0.625,0.21760538,0.7333333333333333,0.5306817,0.3333333333333333,0.07142857142857142,0.0,0.5,1.0,0.0019729873,5.5596183e-06,0.5121796,0.8780487804878049,0
0.24916813,0.5,0.06124258,0.7333333333333333,0.5278463,0.3333333333333333,1.0,0.0,1.0,1.0,0.000106236716,6.026515e-08,0.48824304,0.975609756097561,0
0.41203907,0.5,0.20427874,0.26666666666666666,0.13213767,0.0,0.21428571428571427,0.4,0.5,1.0,4.922612e-05,1.2056218e-17,0.5545803,0.8780487804878049,0
0.17577928,0.0,0.030865083,0.7333333333333333,0.5001654,0.0,0.0,0.8,1.0,0.0,1.4164765e-06,9.331729e-17,0.3187835,0.951219512195122,1
0.34320217,0.5,0.08031294,0.5333333333333333,0.68972635,0.3333333333333333,0.9285714285714285,0.0,1.0,1.0,0.000107155036,1.5632768e-06,0.48055488,0.975609756097561,1
0.5024065,0.5,0.16726536,0.6,0.6299356,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.010099692,0.0035561686,0.45591083,0.926829268292683,1
0.2455199,0.5,0.08085972,0.7333333333333333,0.5246635,0.6666666666666666,0.6428571428571428,0.2,1.0,0.0,0.00010240897,1.3930053e-10,0.45784456,0.951219512195122,0
0.25961825,0.5,0.09096493,0.8,0.5502097,0.6666666666666666,0.7857142857142857,0.8,1.0,1.0,0.0004279899,1.600802e-15,0.5064342,0.975609756097561,0
0.3383122,0.25,0.045449875,0.6,0.79255736,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,0.002675528,1.3092015e-10,0.5158204,0.9024390243902439,0
0.596785,0.625,0.19966668,0.7333333333333333,0.5421392,0.3333333333333333,0.2857142857142857,0.0,0.75,1.0,0.04739339,6.504447e-06,0.50554335,0.8780487804878049,0
0.17714992,0.5,0.24115498,0.7333333333333333,0.5281337,0.8333333333333333,0.07142857142857142,0.6000000000000001,0.5,0.0,6.846902e-05,2.6438108e-06,0.45359412,0.9024390243902439,0
0.17389946,0.5,0.13571563,1.0,0.58367366,0.0,0.6428571428571428,0.2,1.0,0.0,0.00010338733,1.660968e-11,0.52926594,0.975609756097561,0
0.08139743,0.5,0.16614564,0.6,0.6286814,0.6666666666666666,0.3571428571428571,0.2,1.0,1.0,0.0001129807,5.285207e-14,0.45681277,0.975609756097561,0
0.3431713,0.375,0.21768723,0.6,0.7840886,0.0,0.9285714285714285,0.2,1.0,1.0,0.0029149808,7.778826e-14,0.6165805,0.975609756097561,0
0.28277072,0.5,0.09611899,1.0,0.6056957,0.3333333333333333,0.8571428571428571,0.0,1.0,1.0,0.010337514,6.9969556e-14,0.59344065,0.975609756097561,1
0.052061956,0.5,0.1584247,1.0,0.595609,0.6666666666666666,0.5,0.6000000000000001,1.0,1.0,0.00029552373,8.680536e-15,0.4981465,0.975609756097561,1
0.17920713,0.75,0.083273575,0.5333333333333333,0.7794599,0.5,0.42857142857142855,0.4,1.0,1.0,0.003493594,2.1471333e-11,0.5546445,0.926829268292683,0
0.54755944,0.5,0.14636245,0.7333333333333333,0.5211437,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,0.0053682732,0.0006801828,0.4374272,0.951219512195122,0
0.44975832,0.625,0.1249718,0.13333333333333333,0.40164262,0.0,0.6428571428571428,0.2,1.0,1.0,5.5565756e-06,3.2130226e-25,0.74646443,1.0,0
0.34424734,0.5,0.09649939,0.7333333333333333,0.8343786,0.0,0.7142857142857142,0.2,1.0,0.0,0.00071885996,1.8080754e-10,0.50323796,0.951219512195122,0
0.26757023,0.5,0.13398495,1.0,0.5968599,0.6666666666666666,0.7857142857142857,0.2,1.0,0.0,0.0006654074,1.4792588e-10,0.52808636,0.975609756097561,0
0.34758198,0.375,0.15251356,1.0,0.56506646,0.5,0.14285714285714285,1.0,1.0,0.0,0.2626756,4.267738e-08,0.45900077,0.951219512195122,0
0.29314047,0.5,0.11713572,0.8,0.55187416,0.6666666666666666,0.2857142857142857,0.2,1.0,0.0,0.00061070843,1.7417218e-08,0.44582248,0.926829268292683,1
0.8046814,0.875,0.01250573,0.6666666666666666,0.80701625,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,3.3560926e-05,3.6571963e-09,0.7907516,1.0,0
0.39315242,0.5,0.33610716,0.8666666666666667,0.8854734,0.3333333333333333,0.3571428571428571,0.0,1.0,1.0,0.00018504144,2.6649303e-07,0.61916846,1.0,1
0.63349867,0.75,0.05866162,0.7333333333333333,0.52095395,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.012660985,3.597257e-09,0.566647,0.9024390243902439,0
0.24000669,0.5,0.088183776,0.4666666666666667,0.31594,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0020404146,1.6213968e-11,0.4988531,0.9024390243902439,0
0.3342818,0.625,0.08625147,0.4666666666666667,0.6790125,0.6666666666666666,0.5714285714285714,0.2,1.0,1.0,0.00020529855,2.840878e-15,0.71224576,0.975609756097561,1
0.42041907,0.5,0.06998832,1.0,0.60208327,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,9.0085905e-06,4.353229e-09,0.45669726,1.0,0
0.056685932,0.5,0.16727568,1.0,0.56644434,0.6666666666666666,0.2857142857142857,0.6000000000000001,1.0,1.0,0.0003094589,8.1427893e-13,0.46304417,0.951219512195122,1
0.25348032,0.5,0.33910635,0.7333333333333333,0.519386,0.3333333333333333,0.6428571428571428,0.0,0.75,1.0,0.010423418,2.6798705e-05,0.49254954,0.8780487804878049,1
0.28103814,0.5,0.07304805,0.6666666666666666,0.54937744,0.3333333333333333,0.7857142857142857,0.0,1.0,1.0,0.0012971862,4.9834203e-09,0.557736,0.951219512195122,0
0.4767714,0.5,0.12423206,0.7333333333333333,0.5225538,0.3333333333333333,0.7142857142857142,1.0,1.0,0.0,0.011254018,4.431864e-09,0.42389375,0.926829268292683,1
0.030906618,0.5,0.1710999,0.7333333333333333,0.54257476,0.6666666666666666,0.0,0.6000000000000001,0.5,1.0,2.5714291e-07,8.05579e-12,0.46461895,0.926829268292683,0
0.6935676,1.0,0.09904439,0.7333333333333333,0.51741296,0.3333333333333333,0.3571428571428571,0.0,1.0,1.0,3.8867977e-08,6.001392e-09,0.69531864,1.0,0
0.60679376,0.625,0.0071123443,0.7333333333333333,0.52313393,1.0,0.14285714285714285,0.2,0.25,0.0,1.8143088e-12,1.3090368e-10,0.54394734,0.975609756097561,0
0.5791122,0.625,0.053562406,0.5333333333333333,0.6565815,0.3333333333333333,0.3571428571428571,0.0,1.0,1.0,0.0029957271,1.7824712e-08,0.71450686,0.975609756097561,0
0.49771914,0.875,0.07522234,1.0,0.6086767,0.3333333333333333,0.3571428571428571,0.0,1.0,1.0,0.0010054106,1.0240308e-11,0.5636229,0.975609756097561,0
0.4064529,0.5,0.12082074,0.7333333333333333,0.52867204,0.0,0.07142857142857142,0.8,1.0,0.0,0.00013246041,4.920628e-13,0.50353163,0.975609756097561,0
0.110119045,0.5,0.16807778,0.7333333333333333,0.52810395,0.5,0.5714285714285714,0.8,0.5,0.0,5.8484027e-05,1.5760037e-07,0.4224234,0.951219512195122,1
0.09676968,0.5,0.1996193,0.7333333333333333,0.5246303,0.3333333333333333,0.2857142857142857,1.0,1.0,0.0,0.013015796,1.0930498e-08,0.4109254,0.951219512195122,0
0.38174582,0.5,0.23149328,1.0,0.5923725,0.0,0.21428571428571427,0.4,1.0,1.0,0.014750634,8.121442e-14,0.58536595,0.926829268292683,0
0.14171375,0.5,0.12886067,0.7333333333333333,0.5173303,0.5,0.7857142857142857,0.2,1.0,1.0,0.0014934671,4.9643063e-12,0.5424807,0.926829268292683,0
0.12349767,0.5,0.062767975,0.7333333333333333,0.52684265,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.5,0.0,1.3521746e-07,2.030961e-06,0.44937813,0.926829268292683,0
0.10876609,0.5,0.19663006,0.6,0.7947229,0.6666666666666666,0.8571428571428571,0.2,1.0,1.0,0.000513402,3.7961352e-13,0.48142985,0.975609756097561,1
0.1957499,0.5,0.11224861,0.7333333333333333,0.5434597,0.0,0.42857142857142855,0.2,1.0,0.0,6.435378e-05,6.152206e-11,0.49557546,0.951219512195122,0
0.12448482,0.5,0.124815695,1.0,0.59658146,0.5,0.2857142857142857,0.4,1.0,1.0,0.0013860599,2.8745534e-14,0.56810397,0.951219512195122,0
0.07398041,0.5,0.10631494,0.6,0.76384497,0.6666666666666666,0.3571428571428571,0.6000000000000001,1.0,0.0,0.0006630869,4.238814e-09,0.3522099,0.6829268292682927,0
0.69565415,0.5,0.07798081,0.5333333333333333,0.756322,1.0,0.7142857142857142,0.2,1.0,0.0,3.2769887e-05,1.7994345e-12,0.43929815,0.975609756097561,0
